 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi            C_H2O
    #            η            mol/L            mol/L            mol/L            mol/L            Volts            mol/L
   53       0.90000   1.59623713E-04   2.12914972E-04   1.00008095E+00   9.99868038E-01  -6.45216965E-05   0.00000000E+00
   53       0.96000   1.65304139E-04   1.98119812E-04   1.00007472E+00   9.99876600E-01  -6.40934897E-05   0.00000000E+00
   53       1.02000   1.70365820E-04   1.83958715E-04   1.00006885E+00   9.99884890E-01  -6.36477369E-05   0.00000000E+00
   53       1.08000   1.74843681E-04   1.70441573E-04   1.00006333E+00   9.99892890E-01  -6.31842376E-05   0.00000000E+00
   53       1.14000   1.78776528E-04   1.57574383E-04   1.00005816E+00   9.99900584E-01  -6.27028973E-05   0.00000000E+00
   53       1.20000   1.82205806E-04   1.45359392E-04   1.00005332E+00   9.99907958E-01  -6.22037214E-05   0.00000000E+00
   53       1.26000   1.85174434E-04   1.33795253E-04   1.00004880E+00   9.99915001E-01  -6.16868095E-05   0.00000000E+00
   53       1.32000   1.87725754E-04   1.22877231E-04   1.00004458E+00   9.99921705E-01  -6.11523484E-05   0.00000000E+00
   53       1.38000   1.89902603E-04   1.12597421E-04   1.00004066E+00   9.99928063E-01  -6.06006057E-05   0.00000000E+00
   53       1.44000   1.91746532E-04   1.02944992E-04   1.00003702E+00   9.99934074E-01  -6.00319216E-05   0.00000000E+00
   53       1.50000   1.93297171E-04   9.39064492E-05   1.00003364E+00   9.99939735E-01  -5.94467026E-05   0.00000000E+00
   53       1.56000   1.94591740E-04   8.54659074E-05   1.00003052E+00   9.99945051E-01  -5.88454132E-05   0.00000000E+00
   53       1.62000   1.95664708E-04   7.76053689E-05   1.00002763E+00   9.99950024E-01  -5.82285687E-05   0.00000000E+00
   53       1.68000   1.96547570E-04   7.03050107E-05   1.00002497E+00   9.99954662E-01  -5.75967278E-05   0.00000000E+00
   53       1.74000   1.97268744E-04   6.35434673E-05   1.00002252E+00   9.99958973E-01  -5.69504854E-05   0.00000000E+00
   53       1.80000   1.97853572E-04   5.72981122E-05   1.00002027E+00   9.99962967E-01  -5.62904653E-05   0.00000000E+00
   53       1.86000   1.98324390E-04   5.15453299E-05   1.00001820E+00   9.99966656E-01  -5.56173136E-05   0.00000000E+00
   53       1.92000   1.98700672E-04   4.62607789E-05   1.00001631E+00   9.99970053E-01  -5.49316920E-05   0.00000000E+00
   53       1.98000   1.98999214E-04   4.14196411E-05   1.00001459E+00   9.99973170E-01  -5.42342719E-05   0.00000000E+00
   53       2.04000   1.99234355E-04   3.69968561E-05   1.00001302E+00   9.99976023E-01  -5.35257284E-05   0.00000000E+00
   53       2.10000   1.99418210E-04   3.29673383E-05   1.00001159E+00   9.99978625E-01  -5.28067349E-05   0.00000000E+00
   53       2.16000   1.99560918E-04   2.93061755E-05   1.00001030E+00   9.99980992E-01  -5.20779585E-05   0.00000000E+00
   53       2.22000   1.99670881E-04   2.59888085E-05   1.00000913E+00   9.99983139E-01  -5.13400555E-05   0.00000000E+00
   53       2.28000   1.99754992E-04   2.29911901E-05   1.00000807E+00   9.99985080E-01  -5.05936673E-05   0.00000000E+00
   53       2.34000   1.99818860E-04   2.02899241E-05   1.00000712E+00   9.99986831E-01  -4.98394169E-05   0.00000000E+00
   53       2.40000   1.99867002E-04   1.78623845E-05   1.00000627E+00   9.99988405E-01  -4.90779064E-05   0.00000000E+00
   53       2.46000   1.99903024E-04   1.56868145E-05   1.00000550E+00   9.99989816E-01  -4.83097141E-05   0.00000000E+00
   53       2.52000   1.99929781E-04   1.37424064E-05   1.00000482E+00   9.99991077E-01  -4.75353928E-05   0.00000000E+00
   53       2.58000   1.99949508E-04   1.20093641E-05   1.00000421E+00   9.99992202E-01  -4.67554679E-05   0.00000000E+00
   53       2.64000   1.99963947E-04   1.04689478E-05   1.00000367E+00   9.99993202E-01  -4.59704368E-05   0.00000000E+00
   53       2.70000   1.99974437E-04   9.10350352E-06   1.00000319E+00   9.99994088E-01  -4.51807679E-05   0.00000000E+00
   53       2.76000   1.99982002E-04   7.89647741E-06   1.00000277E+00   9.99994872E-01  -4.43869001E-05   0.00000000E+00
   53       2.82000   1.99987418E-04   6.83241797E-06   1.00000240E+00   9.99995563E-01  -4.35892432E-05   0.00000000E+00
   53       2.88000   1.99991266E-04   5.89696608E-06   1.00000207E+00   9.99996170E-01  -4.27881779E-05   0.00000000E+00
   53       2.94000   1.99993980E-04   5.07683526E-06   1.00000178E+00   9.99996703E-01  -4.19840564E-05   0.00000000E+00
   53       3.00000   1.99995880E-04   4.35978319E-06   1.00000153E+00   9.99997169E-01  -4.11772031E-05   0.00000000E+00
   53       3.06000   1.99997201E-04   3.73457607E-06   1.00000131E+00   9.99997575E-01  -4.03679160E-05   0.00000000E+00
   53       3.12000   1.99998112E-04   3.19094713E-06   1.00000112E+00   9.99997928E-01  -3.95564670E-05   0.00000000E+00
   53       3.18000   1.99998735E-04   2.71955059E-06   1.00000095E+00   9.99998234E-01  -3.87431038E-05   0.00000000E+00
   53       3.24000   1.99999159E-04   2.31191212E-06   1.00000081E+00   9.99998498E-01  -3.79280511E-05   0.00000000E+00
   53       3.30000   1.99999445E-04   1.96037706E-06   1.00000069E+00   9.99998727E-01  -3.71115116E-05   0.00000000E+00
   53       3.36000   1.99999636E-04   1.65805727E-06   1.00000058E+00   9.99998923E-01  -3.62936680E-05   0.00000000E+00
   53       3.42000   1.99999763E-04   1.39877746E-06   1.00000049E+00   9.99999092E-01  -3.54746839E-05   0.00000000E+00
   53       3.48000   1.99999847E-04   1.17702178E-06   1.00000041E+00   9.99999236E-01  -3.46547054E-05   0.00000000E+00
   53       3.54000   1.99999902E-04   9.87881291E-07   1.00000035E+00   9.99999358E-01  -3.38338627E-05   0.00000000E+00
   53       3.60000   1.99999938E-04   8.27002921E-07   1.00000029E+00   9.99999463E-01  -3.30122711E-05   0.00000000E+00
   53       3.66000   1.99999961E-04   6.90540223E-07   1.00000024E+00   9.99999552E-01  -3.21900324E-05   0.00000000E+00
   53       3.72000   1.99999975E-04   5.75106388E-07   1.00000020E+00   9.99999626E-01  -3.13672366E-05   0.00000000E+00
   53       3.78000   1.99999985E-04   4.77729727E-07   1.00000017E+00   9.99999690E-01  -3.05439622E-05   0.00000000E+00
   53       3.84000   1.99999990E-04   3.95811801E-07   1.00000014E+00   9.99999743E-01  -2.97202783E-05   0.00000000E+00
   53       3.90000   1.99999994E-04   3.27088338E-07   1.00000011E+00   9.99999788E-01  -2.88962447E-05   0.00000000E+00
   53       3.96000   1.99999996E-04   2.69592970E-07   1.00000009E+00   9.99999825E-01  -2.80719135E-05   0.00000000E+00
   53       4.02000   1.99999998E-04   2.21623811E-07   1.00000008E+00   9.99999856E-01  -2.72473300E-05   0.00000000E+00
   53       4.08000   1.99999999E-04   1.81712822E-07   1.00000006E+00   9.99999882E-01  -2.64225329E-05   0.00000000E+00
   53       4.14000   1.99999999E-04   1.48597902E-07   1.00000005E+00   9.99999903E-01  -2.55975557E-05   0.00000000E+00
   53       4.20000   2.00000000E-04   1.21197593E-07   1.00000004E+00   9.99999921E-01  -2.47724272E-05   0.00000000E+00
   53       4.26000   2.00000000E-04   9.85882792E-08   1.00000003E+00   9.99999936E-01  -2.39471716E-05   0.00000000E+00
   53       4.32000   2.00000000E-04   7.99837270E-08   1.00000003E+00   9.99999948E-01  -2.31218100E-05   0.00000000E+00
   53       4.38000   2.00000000E-04   6.47168355E-08   1.00000002E+00   9.99999958E-01  -2.22963599E-05   0.00000000E+00
   53       4.44000   2.00000000E-04   5.22234181E-08   1.00000002E+00   9.99999966E-01  -2.14708363E-05   0.00000000E+00
   53       4.50000   2.00000000E-04   4.20278650E-08   1.00000001E+00   9.99999973E-01  -2.06452519E-05   0.00000000E+00
   53       4.56000   2.00000000E-04   3.37305248E-08   1.00000001E+00   9.99999978E-01  -1.98196171E-05   0.00000000E+00
   53       4.62000   2.00000000E-04   2.69966470E-08   1.00000001E+00   9.99999982E-01  -1.89939409E-05   0.00000000E+00
   53       4.68000   2.00000000E-04   2.15467355E-08   1.00000001E+00   9.99999986E-01  -1.81682307E-05   0.00000000E+00
   53       4.74000   2.00000000E-04   1.71481687E-08   1.00000001E+00   9.99999989E-01  -1.73424926E-05   0.00000000E+00
   53       4.80000   2.00000000E-04   1.36079499E-08   1.00000000E+00   9.99999991E-01  -1.65167318E-05   0.00000000E+00
   53       4.86000   2.00000000E-04   1.07664618E-08   1.00000000E+00   9.99999993E-01  -1.56909525E-05   0.00000000E+00
   53       4.92000   2.00000000E-04   8.49210799E-09   1.00000000E+00   9.99999994E-01  -1.48651581E-05   0.00000000E+00
   53       4.98000   2.00000000E-04   6.67673329E-09   1.00000000E+00   9.99999996E-01  -1.40393516E-05   0.00000000E+00
   53       5.04000   2.00000000E-04   5.23172533E-09   1.00000000E+00   9.99999997E-01  -1.32135353E-05   0.00000000E+00
   53       5.10000   2.00000000E-04   4.08470920E-09   1.00000000E+00   9.99999997E-01  -1.23877110E-05   0.00000000E+00
   53       5.16000   2.00000000E-04   3.17675540E-09   1.00000000E+00   9.99999998E-01  -1.15618805E-05   0.00000000E+00
   53       5.22000   2.00000000E-04   2.46003045E-09   1.00000000E+00   9.99999998E-01  -1.07360449E-05   0.00000000E+00
   53       5.28000   2.00000000E-04   1.89582736E-09   1.00000000E+00   9.99999999E-01  -9.91020519E-06   0.00000000E+00
   53       5.34000   2.00000000E-04   1.45292077E-09   1.00000000E+00   9.99999999E-01  -9.08436230E-06   0.00000000E+00
   53       5.40000   2.00000000E-04   1.10619814E-09   1.00000000E+00   9.99999999E-01  -8.25851687E-06   0.00000000E+00
   53       5.46000   2.00000000E-04   8.35524985E-10   1.00000000E+00   9.99999999E-01  -7.43266943E-06   0.00000000E+00
   53       5.52000   2.00000000E-04   6.24807440E-10   1.00000000E+00   1.00000000E+00  -6.60682039E-06   0.00000000E+00
   53       5.58000   2.00000000E-04   4.61220611E-10   1.00000000E+00   1.00000000E+00  -5.78097011E-06   0.00000000E+00
   53       5.64000   2.00000000E-04   3.34575725E-10   1.00000000E+00   1.00000000E+00  -4.95511884E-06   0.00000000E+00
   53       5.70000   2.00000000E-04   2.36802882E-10   1.00000000E+00   1.00000000E+00  -4.12926682E-06   0.00000000E+00
   53       5.76000   2.00000000E-04   1.61529806E-10   1.00000000E+00   1.00000000E+00  -3.30341419E-06   0.00000000E+00
   53       5.82000   2.00000000E-04   1.03739969E-10   1.00000000E+00   1.00000000E+00  -2.47756111E-06   0.00000000E+00
   53       5.88000   2.00000000E-04   5.94960867E-11   1.00000000E+00   1.00000000E+00  -1.65170766E-06   0.00000000E+00
   53       5.94000   2.00000000E-04   2.57172657E-11   1.00000000E+00   1.00000000E+00  -8.25853937E-07   0.00000000E+00
   53       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   0.00000000E+00
   54       0.00000   6.76278383E-07   4.92529592E-04   1.00021330E+00   9.99720769E-01  -6.93480821E-05   0.00000000E+00
   54       0.06000   1.41649712E-05   4.71973955E-04   1.00020303E+00   9.99731054E-01  -6.90829786E-05   0.00000000E+00
   54       0.12000   2.75568938E-05   4.51474333E-04   1.00019280E+00   9.99741329E-01  -6.88162386E-05   0.00000000E+00
   54       0.18000   4.07573513E-05   4.31086490E-04   1.00018267E+00   9.99751586E-01  -6.85462444E-05   0.00000000E+00
   54       0.24000   5.36757254E-05   4.10865272E-04   1.00017268E+00   9.99761814E-01  -6.82714100E-05   0.00000000E+00
   54       0.30000   6.62273318E-05   3.90864168E-04   1.00016287E+00   9.99772001E-01  -6.79901962E-05   0.00000000E+00
   54       0.36000   7.83350699E-05   3.71134881E-04   1.00015327E+00   9.99782134E-01  -6.77011247E-05   0.00000000E+00
   54       0.42000   8.99308129E-05   3.51726936E-04   1.00014393E+00   9.99792199E-01  -6.74027908E-05   0.00000000E+00
   54       0.48000   1.00956496E-04   3.32687304E-04   1.00013487E+00   9.99802178E-01  -6.70938753E-05   0.00000000E+00
   54       0.54000   1.11364878E-04   3.14060067E-04   1.00012611E+00   9.99812054E-01  -6.67731539E-05   0.00000000E+00
   54       0.60000   1.21119964E-04   2.95886122E-04   1.00011769E+00   9.99821808E-01  -6.64395058E-05   0.00000000E+00
   54       0.66000   1.30197090E-04   2.78202920E-04   1.00010962E+00   9.99831419E-01  -6.60919198E-05   0.00000000E+00
   54       0.72000   1.38582692E-04   2.61044254E-04   1.00010191E+00   9.99840864E-01  -6.57294992E-05   0.00000000E+00
   54       0.78000   1.46273780E-04   2.44440086E-04   1.00009456E+00   9.99850122E-01  -6.53514644E-05   0.00000000E+00
   54       0.84000   1.53277168E-04   2.28416429E-04   1.00008759E+00   9.99859171E-01  -6.49571550E-05   0.00000000E+00
   54       0.90000   1.59608486E-04   2.12995268E-04   1.00008098E+00   9.99867989E-01  -6.45460286E-05   0.00000000E+00
   54       0.96000   1.65291055E-04   1.98194529E-04   1.00007475E+00   9.99876554E-01  -6.41176604E-05   0.00000000E+00
   54       1.02000   1.70354644E-04   1.84028093E-04   1.00006887E+00   9.99884847E-01  -6.36717395E-05   0.00000000E+00
   54       1.08000   1.74834194E-04   1.70505854E-04   1.00006336E+00   9.99892850E-01  -6.32080654E-05   0.00000000E+00
   54       1.14000   1.78768524E-04   1.57633813E-04   1.00005818E+00   9.99900546E-01  -6.27265436E-05   0.00000000E+00
   54       1.20000   1.82199095E-04   1.45414215E-04   1.00005334E+00   9.99907923E-01  -6.22271795E-05   0.00000000E+00
   54       1.26000   1.85168843E-04   1.33845716E-04   1.00004881E+00   9.99914969E-01  -6.17100727E-05   0.00000000E+00
   54       1.32000   1.87721125E-04   1.22923577E-04   1.00004460E+00   9.99921675E-01  -6.11754101E-05   0.00000000E+00
   54       1.38000   1.89898795E-04   1.12639890E-04   1.00004068E+00   9.99928036E-01  -6.06234593E-05   0.00000000E+00
   54       1.44000   1.91743420E-04   1.02983821E-04   1.00003703E+00   9.99934049E-01  -6.00545608E-05   0.00000000E+00
   54       1.50000   1.93294643E-04   9.39418700E-05   1.00003365E+00   9.99939713E-01  -5.94691211E-05   0.00000000E+00
   54       1.56000   1.94589700E-04   8.54981451E-05   1.00003053E+00   9.99945030E-01  -5.88676049E-05   0.00000000E+00
   54       1.62000   1.95663073E-04   7.76346423E-05   1.00002764E+00   9.99950005E-01  -5.82505278E-05   0.00000000E+00
   54       1.68000   1.96546268E-04   7.03315309E-05   1.00002498E+00   9.99954645E-01  -5.76184487E-05   0.00000000E+00
   54       1.74000   1.97267714E-04   6.35674376E-05   1.00002252E+00   9.99958957E-01  -5.69719626E-05   0.00000000E+00
   54       1.80000   1.97852763E-04   5.73197271E-05   1.00002027E+00   9.99962953E-01  -5.63116936E-05   0.00000000E+00
   54       1.86000   1.98323758E-04   5.15647751E-05   1.00001821E+00   9.99966644E-01  -5.56382881E-05   0.00000000E+00
   54       1.92000   1.98700182E-04   4.62782309E-05   1.00001632E+00   9.99970041E-01  -5.49524080E-05   0.00000000E+00
   54       1.98000   1.98998837E-04   4.14352672E-05   1.00001460E+00   9.99973160E-01  -5.42547249E-05   0.00000000E+00
   54       2.04000   1.99234066E-04   3.70108141E-05   1.00001302E+00   9.99976013E-01  -5.35459141E-05   0.00000000E+00
   54       2.10000   1.99417991E-04   3.29797763E-05   1.00001160E+00   9.99978617E-01  -5.28266495E-05   0.00000000E+00
   54       2.16000   1.99560753E-04   2.93172326E-05   1.00001030E+00   9.99980985E-01  -5.20975983E-05   0.00000000E+00
   54       2.22000   1.99670757E-04   2.59986142E-05   1.00000913E+00   9.99983133E-01  -5.13594171E-05   0.00000000E+00
   54       2.28000   1.99754900E-04   2.29998650E-05   1.00000807E+00   9.99985075E-01  -5.06127474E-05   0.00000000E+00
   54       2.34000   1.99818792E-04   2.02975800E-05   1.00000712E+00   9.99986826E-01  -4.98582126E-05   0.00000000E+00
   54       2.40000   1.99866952E-04   1.78691247E-05   1.00000627E+00   9.99988400E-01  -4.90964149E-05   0.00000000E+00
   54       2.46000   1.99902988E-04   1.56927339E-05   1.00000550E+00   9.99989812E-01  -4.83279329E-05   0.00000000E+00
   54       2.52000   1.99929754E-04   1.37475922E-05   1.00000482E+00   9.99991074E-01  -4.75533195E-05   0.00000000E+00
   54       2.58000   1.99949489E-04   1.20138961E-05   1.00000421E+00   9.99992199E-01  -4.67731005E-05   0.00000000E+00
   54       2.64000   1.99963934E-04   1.04728986E-05   1.00000367E+00   9.99993199E-01  -4.59877734E-05   0.00000000E+00
   54       2.70000   1.99974428E-04   9.10693914E-06   1.00000319E+00   9.99994086E-01  -4.51978067E-05   0.00000000E+00
   54       2.76000   1.99981996E-04   7.89945760E-06   1.00000277E+00   9.99994870E-01  -4.44036395E-05   0.00000000E+00
   54       2.82000   1.99987413E-04   6.83499665E-06   1.00000240E+00   9.99995561E-01  -4.36056818E-05   0.00000000E+00
   54       2.88000   1.99991263E-04   5.89919177E-06   1.00000207E+00   9.99996169E-01  -4.28043144E-05   0.00000000E+00
   54       2.94000   1.99993978E-04   5.07875147E-06   1.00000178E+00   9.99996702E-01  -4.19998896E-05   0.00000000E+00
   54       3.00000   1.99995879E-04   4.36142881E-06   1.00000153E+00   9.99997167E-01  -4.11927321E-05   0.00000000E+00
   54       3.06000   1.99997200E-04   3.73598574E-06   1.00000131E+00   9.99997574E-01  -4.03831398E-05   0.00000000E+00
   54       3.12000   1.99998111E-04   3.19215165E-06   1.00000112E+00   9.99997927E-01  -3.95713847E-05   0.00000000E+00
   54       3.18000   1.99998735E-04   2.72057720E-06   1.00000095E+00   9.99998233E-01  -3.87577148E-05   0.00000000E+00
   54       3.24000   1.99999159E-04   2.31278487E-06   1.00000081E+00   9.99998498E-01  -3.79423547E-05   0.00000000E+00
   54       3.30000   1.99999445E-04   1.96111713E-06   1.00000069E+00   9.99998726E-01  -3.71255074E-05   0.00000000E+00
   54       3.36000   1.99999636E-04   1.65868323E-06   1.00000058E+00   9.99998923E-01  -3.63073553E-05   0.00000000E+00
   54       3.42000   1.99999763E-04   1.39930556E-06   1.00000049E+00   9.99999091E-01  -3.54880624E-05   0.00000000E+00
   54       3.48000   1.99999847E-04   1.17746617E-06   1.00000041E+00   9.99999235E-01  -3.46677747E-05   0.00000000E+00
   54       3.54000   1.99999902E-04   9.88254281E-07   1.00000035E+00   9.99999358E-01  -3.38466224E-05   0.00000000E+00
   54       3.60000   1.99999938E-04   8.27315180E-07   1.00000029E+00   9.99999463E-01  -3.30247209E-05   0.00000000E+00
   54       3.66000   1.99999961E-04   6.90800965E-07   1.00000024E+00   9.99999551E-01  -3.22021722E-05   0.00000000E+00
   54       3.72000   1.99999975E-04   5.75323551E-07   1.00000020E+00   9.99999626E-01  -3.13790660E-05   0.00000000E+00
   54       3.78000   1.99999985E-04   4.77910125E-07   1.00000017E+00   9.99999690E-01  -3.05554812E-05   0.00000000E+00
   54       3.84000   1.99999990E-04   3.95961271E-07   1.00000014E+00   9.99999743E-01  -2.97314866E-05   0.00000000E+00
   54       3.90000   1.99999994E-04   3.27211860E-07   1.00000011E+00   9.99999787E-01  -2.89071422E-05   0.00000000E+00
   54       3.96000   1.99999996E-04   2.69694783E-07   1.00000009E+00   9.99999825E-01  -2.80825002E-05   0.00000000E+00
   54       4.02000   1.99999998E-04   2.21707511E-07   1.00000008E+00   9.99999856E-01  -2.72576057E-05   0.00000000E+00
   54       4.08000   1.99999999E-04   1.81781451E-07   1.00000006E+00   9.99999882E-01  -2.64324976E-05   0.00000000E+00
   54       4.14000   1.99999999E-04   1.48654026E-07   1.00000005E+00   9.99999903E-01  -2.56072093E-05   0.00000000E+00
   54       4.20000   2.00000000E-04   1.21243371E-07   1.00000004E+00   9.99999921E-01  -2.47817695E-05   0.00000000E+00
   54       4.26000   2.00000000E-04   9.86255178E-08   1.00000003E+00   9.99999936E-01  -2.39562028E-05   0.00000000E+00
   54       4.32000   2.00000000E-04   8.00139394E-08   1.00000003E+00   9.99999948E-01  -2.31305298E-05   0.00000000E+00
   54       4.38000   2.00000000E-04   6.47412820E-08   1.00000002E+00   9.99999958E-01  -2.23047685E-05   0.00000000E+00
   54       4.44000   2.00000000E-04   5.22431459E-08   1.00000002E+00   9.99999966E-01  -2.14789336E-05   0.00000000E+00
   54       4.50000   2.00000000E-04   4.20437419E-08   1.00000001E+00   9.99999973E-01  -2.06530377E-05   0.00000000E+00
   54       4.56000   2.00000000E-04   3.37432676E-08   1.00000001E+00   9.99999978E-01  -1.98270916E-05   0.00000000E+00
   54       4.62000   2.00000000E-04   2.70068462E-08   1.00000001E+00   9.99999982E-01  -1.90011040E-05   0.00000000E+00
   54       4.68000   2.00000000E-04   2.15548761E-08   1.00000001E+00   9.99999986E-01  -1.81750824E-05   0.00000000E+00
   54       4.74000   2.00000000E-04   1.71546477E-08   1.00000001E+00   9.99999989E-01  -1.73490329E-05   0.00000000E+00
   54       4.80000   2.00000000E-04   1.36130914E-08   1.00000000E+00   9.99999991E-01  -1.65229607E-05   0.00000000E+00
   54       4.86000   2.00000000E-04   1.07705298E-08   1.00000000E+00   9.99999993E-01  -1.56968700E-05   0.00000000E+00
   54       4.92000   2.00000000E-04   8.49531682E-09   1.00000000E+00   9.99999994E-01  -1.48707642E-05   0.00000000E+00
   54       4.98000   2.00000000E-04   6.67925625E-09   1.00000000E+00   9.99999996E-01  -1.40446462E-05   0.00000000E+00
   54       5.04000   2.00000000E-04   5.23370232E-09   1.00000000E+00   9.99999997E-01  -1.32185185E-05   0.00000000E+00
   54       5.10000   2.00000000E-04   4.08625280E-09   1.00000000E+00   9.99999997E-01  -1.23923828E-05   0.00000000E+00
   54       5.16000   2.00000000E-04   3.17795593E-09   1.00000000E+00   9.99999998E-01  -1.15662408E-05   0.00000000E+00
   54       5.22000   2.00000000E-04   2.46096015E-09   1.00000000E+00   9.99999998E-01  -1.07400937E-05   0.00000000E+00
   54       5.28000   2.00000000E-04   1.89654386E-09   1.00000000E+00   9.99999999E-01  -9.91394259E-06   0.00000000E+00
   54       5.34000   2.00000000E-04   1.45346989E-09   1.00000000E+00   9.99999999E-01  -9.08778826E-06   0.00000000E+00
   54       5.40000   2.00000000E-04   1.10661623E-09   1.00000000E+00   9.99999999E-01  -8.26163138E-06   0.00000000E+00
   54       5.46000   2.00000000E-04   8.35840788E-10   1.00000000E+00   9.99999999E-01  -7.43547249E-06   0.00000000E+00
   54       5.52000   2.00000000E-04   6.25043605E-10   1.00000000E+00   1.00000000E+00  -6.60931200E-06   0.00000000E+00
   54       5.58000   2.00000000E-04   4.61394949E-10   1.00000000E+00   1.00000000E+00  -5.78315027E-06   0.00000000E+00
   54       5.64000   2.00000000E-04   3.34702195E-10   1.00000000E+00   1.00000000E+00  -4.95698755E-06   0.00000000E+00
   54       5.70000   2.00000000E-04   2.36892396E-10   1.00000000E+00   1.00000000E+00  -4.13082408E-06   0.00000000E+00
   54       5.76000   2.00000000E-04   1.61590868E-10   1.00000000E+00   1.00000000E+00  -3.30466000E-06   0.00000000E+00
   54       5.82000   2.00000000E-04   1.03779186E-10   1.00000000E+00   1.00000000E+00  -2.47849546E-06   0.00000000E+00
   54       5.88000   2.00000000E-04   5.95185785E-11   1.00000000E+00   1.00000000E+00  -1.65233056E-06   0.00000000E+00
   54       5.94000   2.00000000E-04   2.57269881E-11   1.00000000E+00   1.00000000E+00  -8.26165389E-07   0.00000000E+00
   54       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   0.00000000E+00
   55       0.00000   6.08650544E-07   4.92696680E-04   1.00021337E+00   9.99720674E-01  -6.93716101E-05   0.00000000E+00
   55       0.06000   1.41019199E-05   4.72134070E-04   1.00020310E+00   9.99730962E-01  -6.91064166E-05   0.00000000E+00
   55       0.12000   2.74983862E-05   4.51627495E-04   1.00019287E+00   9.99741242E-01  -6.88395861E-05   0.00000000E+00
   55       0.18000   4.07033224E-05   4.31232736E-04   1.00018273E+00   9.99751502E-01  -6.85695003E-05   0.00000000E+00
   55       0.24000   5.36260795E-05   4.11004659E-04   1.00017274E+00   9.99761734E-01  -6.82945727E-05   0.00000000E+00
   55       0.30000   6.61819445E-05   3.90996770E-04   1.00016292E+00   9.99771924E-01  -6.80132635E-05   0.00000000E+00
   55       0.36000   7.82937907E-05   3.71260791E-04   1.00015332E+00   9.99782060E-01  -6.77240939E-05   0.00000000E+00
   55       0.42000   8.98934679E-05   3.51846263E-04   1.00014397E+00   9.99792128E-01  -6.74256588E-05   0.00000000E+00
   55       0.48000   1.00922892E-04   3.32800172E-04   1.00013491E+00   9.99802111E-01  -6.71166385E-05   0.00000000E+00
   55       0.54000   1.11334805E-04   3.14166617E-04   1.00012616E+00   9.99811991E-01  -6.67958084E-05   0.00000000E+00
   55       0.60000   1.21093201E-04   2.95986507E-04   1.00011773E+00   9.99821748E-01  -6.64620471E-05   0.00000000E+00
   55       0.66000   1.30173406E-04   2.78297307E-04   1.00010966E+00   9.99831361E-01  -6.61143432E-05   0.00000000E+00
   55       0.72000   1.38561853E-04   2.61132820E-04   1.00010194E+00   9.99840810E-01  -6.57517996E-05   0.00000000E+00
   55       0.78000   1.46255552E-04   2.44523019E-04   1.00009459E+00   9.99850071E-01  -6.53736366E-05   0.00000000E+00
   55       0.84000   1.53261315E-04   2.28493927E-04   1.00008762E+00   9.99859123E-01  -6.49791934E-05   0.00000000E+00
   55       0.90000   1.59594782E-04   2.13067535E-04   1.00008101E+00   9.99867944E-01  -6.45679276E-05   0.00000000E+00
   55       0.96000   1.65279278E-04   1.98261775E-04   1.00007477E+00   9.99876512E-01  -6.41394140E-05   0.00000000E+00
   55       1.02000   1.70344586E-04   1.84090533E-04   1.00006890E+00   9.99884808E-01  -6.36933418E-05   0.00000000E+00
   55       1.08000   1.74825655E-04   1.70563707E-04   1.00006338E+00   9.99892813E-01  -6.32295105E-05   0.00000000E+00
   55       1.14000   1.78761320E-04   1.57687299E-04   1.00005820E+00   9.99900512E-01  -6.27478253E-05   0.00000000E+00
   55       1.20000   1.82193055E-04   1.45463556E-04   1.00005336E+00   9.99907892E-01  -6.22482918E-05   0.00000000E+00
   55       1.26000   1.85163811E-04   1.33891132E-04   1.00004883E+00   9.99914940E-01  -6.17310095E-05   0.00000000E+00
   55       1.32000   1.87716959E-04   1.22965288E-04   1.00004461E+00   9.99921648E-01  -6.11961656E-05   0.00000000E+00
   55       1.38000   1.89895368E-04   1.12678112E-04   1.00004069E+00   9.99928012E-01  -6.06440275E-05   0.00000000E+00
   55       1.44000   1.91740618E-04   1.03018767E-04   1.00003705E+00   9.99934026E-01  -6.00749360E-05   0.00000000E+00
   55       1.50000   1.93292368E-04   9.39737487E-05   1.00003367E+00   9.99939692E-01  -5.94892978E-05   0.00000000E+00
   55       1.56000   1.94587865E-04   8.55271591E-05   1.00003054E+00   9.99945011E-01  -5.88875775E-05   0.00000000E+00
   55       1.62000   1.95661602E-04   7.76609884E-05   1.00002765E+00   9.99949988E-01  -5.82702911E-05   0.00000000E+00
   55       1.68000   1.96545096E-04   7.03553991E-05   1.00002498E+00   9.99954629E-01  -5.76379975E-05   0.00000000E+00
   55       1.74000   1.97266787E-04   6.35890108E-05   1.00002253E+00   9.99958944E-01  -5.69912921E-05   0.00000000E+00
   55       1.80000   1.97852034E-04   5.73391804E-05   1.00002028E+00   9.99962941E-01  -5.63307991E-05   0.00000000E+00
   55       1.86000   1.98323190E-04   5.15822757E-05   1.00001821E+00   9.99966632E-01  -5.56571651E-05   0.00000000E+00
   55       1.92000   1.98699741E-04   4.62939378E-05   1.00001633E+00   9.99970031E-01  -5.49710523E-05   0.00000000E+00
   55       1.98000   1.98998497E-04   4.14493307E-05   1.00001460E+00   9.99973151E-01  -5.42731325E-05   0.00000000E+00
